label,index
1,16503
3,16504
1,16505
1,16507
2,16508
2,16509
2,1651
1,16510
1,16511
1,16512
2,16513
3,16514
2,16515
2,16516
2,16517
1,16518
0,16519
3,1652
2,16520
2,16521
1,16522
2,16523
2,16524
2,16525
3,16526
2,16527
0,16528
3,16529
1,1653
2,16530
1,16531
1,16532
2,16533
3,16534
1,16535
2,16536
3,16537
1,16538
2,16539
1,16540
2,16541
2,16542
1,16543
2,16544
2,16545
0,16546
1,16547
3,16548
1,16549
0,1655
2,16550
2,16551
2,16552
1,16553
2,16554
2,16555
2,16556
1,16557
2,16558
1,16559
2,1656
3,16560
2,16561
2,16562
2,16563
2,16564
2,16565
2,16566
1,16567
3,16568
1,16569
3,1657
1,16570
1,16571
3,16572
3,16573
3,16574
2,16575
2,16577
3,16578
1,16579
4,1658
3,16580
2,16581
1,16582
1,16583
3,16584
1,16585
1,16586
2,16587
3,16588
2,16589
2,16590
3,16591
2,16592
2,16593
3,16594
1,16595
3,16596
2,16597
3,16598
1,16599
1,166
1,16600
2,16601
2,16602
2,16603
2,16604
3,16605
1,16606
1,16607
1,16608
2,16609
2,16610
3,16611
3,16612
3,16613
3,16614
2,16615
1,16616
3,16617
2,16618
2,16619
1,1662
2,16620
1,16621
3,16622
3,16623
2,16624
2,16625
2,16626
3,16627
3,16628
2,16629
3,1663
2,16630
1,16631
3,16632
3,16633
2,16634
1,16635
2,16636
3,16637
2,16638
3,16639
3,1664
1,16640
1,16641
1,16642
3,16643
1,16644
2,16645
2,16647
3,16648
3,16649
0,1665
2,16650
1,16651
1,16652
0,16653
2,16654
1,16655
2,16656
2,16657
3,16658
1,16659
3,1666
2,16660
3,16661
1,16662
3,16663
2,16664
2,16665
3,16666
1,16667
2,16668
2,16669
3,1667
1,16670
2,16671
1,16672
2,16673
3,16674
1,16675
1,16676
2,16677
3,16678
2,16679
3,1668
2,16680
2,16681
1,16682
1,16683
2,16684
2,16685
2,16686
3,16687
3,16688
3,16689
3,1669
3,16690
2,16691
1,16692
3,16694
1,16695
1,16697
